Ndex,MS,Pokémon,Type,Type2
#802,,Marshadow,Fighting,Ghost
#259,,Marshtomp,Water,Ground
#284,,Masquerain,Bug,Flying
#303,,Mawile,Steel,Fairy
#308,,Medicham,Fighting,Psychic
#307,,Meditite,Fighting,Psychic
#154,,Meganium,Grass,Grass
#648,,Meloetta,Normal,Psychic
#678,,Meowstic,Psychic,Psychic
#052,,Meowth,Normal,Normal
#481,,Mesprit,Psychic,Psychic
#376,,Metagross,Steel,Psychic
#375,,Metang,Steel,Psychic
#011,,Metapod,Bug,Bug
#151,,Mew,Psychic,Psychic
#150,,Mewtwo,Psychic,Psychic
#619,,Mienfoo,Fighting,Fighting
#620,,Mienshao,Fighting,Fighting
#262,,Mightyena,Dark,Dark
#350,,Milotic,Water,Water
#241,,Miltank,Normal,Normal
#439,,Mime Jr.,Psychic,Fairy
#778,,Mimikyu,Ghost,Fairy
#572,,Minccino,Normal,Normal
#774,,Minior,Rock,Flying
#312,,Minun,Electric,Electric
#200,,Misdreavus,Ghost,Ghost
#429,,Mismagius,Ghost,Ghost
#146,,Moltres,Fire,Flying
#391,,Monferno,Fire,Fighting
#755,,Morelull,Grass,Fairy
#414,,Mothim,Bug,Flying
#122,,Mr. Mime,Psychic,Fairy
#749,,Mudbray,Ground,Ground
#258,,Mudkip,Water,Water
#750,,Mudsdale,Ground,Ground
#089,,Muk,Poison,Poison
#446,,Munchlax,Normal,Normal
#517,,Munna,Psychic,Psychic
#198,,Murkrow,Dark,Flying
#518,,Musharna,Psychic,Psychic
#804,,Naganadel,Poison,Dragon
#177,,Natu,Psychic,Flying
#800,,Necrozma,Psychic,Psychic
#034,,Nidoking,Poison,Ground
#031,,Nidoqueen,Poison,Ground
#029,,Nidoran♀,Poison,Poison
#032,,Nidoran♂,Poison,Poison
#030,,Nidorina,Poison,Poison
#033,,Nidorino,Poison,Poison
#793,,Nihilego,Rock,Poison
#290,,Nincada,Bug,Ground
#038,,Ninetales,Fire,Fire
#291,,Ninjask,Bug,Flying
#164,,Noctowl,Normal,Flying
#714,,Noibat,Flying,Dragon
#715,,Noivern,Flying,Dragon
#299,,Nosepass,Rock,Rock
#322,,Numel,Fire,Ground
#274,,Nuzleaf,Grass,Dark
#224,,Octillery,Water,Water
#043,,Oddish,Grass,Poison
#138,,Omanyte,Rock,Water
#139,,Omastar,Rock,Water
#095,,Onix,Rock,Ground
#765,,Oranguru,Normal,Psychic
#741,,Oricorio,Fire,Flying
#501,,Oshawott,Water,Water
#417,,Pachirisu,Electric,Electric
#484,,Palkia,Water,Dragon
#770,,Palossand,Ghost,Ground
#536,,Palpitoad,Water,Ground
#674,,Pancham,Fighting,Fighting
#675,,Pangoro,Fighting,Dark
#515,,Panpour,Water,Water
#511,,Pansage,Grass,Grass
#513,,Pansear,Fire,Fire
#046,,Paras,Bug,Grass
#047,,Parasect,Bug,Grass
#766,,Passimian,Fighting,Fighting
#504,,Patrat,Normal,Normal
#624,,Pawniard,Dark,Steel
#279,,Pelipper,Water,Flying
#053,,Persian,Normal,Normal
#548,,Petilil,Grass,Grass
#231,,Phanpy,Ground,Ground
#708,,Phantump,Ghost,Grass
#795,,Pheromosa,Bug,Fighting
#489,,Phione,Water,Water
#172,,Pichu,Electric,Electric
#018,,Pidgeot,Normal,Flying
#017,,Pidgeotto,Normal,Flying
#016,,Pidgey,Normal,Flying
#519,,Pidove,Normal,Flying
#499,,Pignite,Fire,Fighting
#025,,Pikachu,Electric,Electric
#731,,Pikipek,Normal,Flying
#221,,Piloswine,Ice,Ground
#204,,Pineco,Bug,Bug
#127,,Pinsir,Bug,Bug
#393,,Piplup,Water,Water
#311,,Plusle,Electric,Electric
#803,,Poipole,Poison,Poison
#186,,Politoed,Water,Water
#060,,Poliwag,Water,Water
#061,,Poliwhirl,Water,Water
#062,,Poliwrath,Water,Fighting
#077,,Ponyta,Fire,Fire
#261,,Poochyena,Dark,Dark
#728,,Popplio,Water,Water
#137,,Porygon,Normal,Normal
#233,,Porygon2,Normal,Normal
#474,,Porygon-Z,Normal,Normal
#730,,Primarina,Water,Fairy
#057,,Primeape,Fighting,Fighting
#394,,Prinplup,Water,Water
#476,,Probopass,Rock,Steel
#054,,Psyduck,Water,Water
#710,,Pumpkaboo,Ghost,Grass
#247,,Pupitar,Rock,Ground
#509,,Purrloin,Dark,Dark
#432,,Purugly,Normal,Normal
#668,,Pyroar,Fire,Normal
#771,,Pyukumuku,Water,Water
#195,,Quagsire,Water,Ground
#156,,Quilava,Fire,Fire
#651,,Quilladin,Grass,Grass
#211,,Qwilfish,Water,Poison
#026,,Raichu,Electric,Electric
#243,,Raikou,Electric,Electric
#280,,Ralts,Psychic,Fairy
#409,,Rampardos,Rock,Rock
#078,,Rapidash,Fire,Fire
#020,,Raticate,Normal,Normal
#019,,Rattata,Normal,Normal
#384,,Rayquaza,Dragon,Flying
#378,,Regice,Ice,Ice
#486,,Regigigas,Normal,Normal
#377,,Regirock,Rock,Rock
#379,,Registeel,Steel,Steel
#369,,Relicanth,Water,Rock
#223,,Remoraid,Water,Water
#643,,Reshiram,Dragon,Fire
#579,,Reuniclus,Psychic,Psychic
#112,,Rhydon,Ground,Rock
#111,,Rhyhorn,Ground,Rock
#464,,Rhyperior,Ground,Rock
#743,,Ribombee,Bug,Fairy
#447,,Riolu,Fighting,Fighting
#744,,Rockruff,Rock,Rock
#524,,Roggenrola,Rock,Rock
#315,,Roselia,Grass,Poison
#407,,Roserade,Grass,Poison
#479,,Rotom,Electric,Ghost
#722,,Rowlet,Grass,Flying
#627,,Rufflet,Normal,Flying
#302,,Sableye,Dark,Ghost
#373,,Salamence,Dragon,Flying
#757,,Salandit,Poison,Fire
#758,,Salazzle,Poison,Fire
#503,,Samurott,Water,Water
#551,,Sandile,Ground,Dark
#027,,Sandshrew,Ground,Ground
#028,,Sandslash,Ground,Ground
#769,,Sandygast,Ghost,Ground
#539,,Sawk,Fighting,Fighting
#586,,Sawsbuck,Normal,Grass
#664,,Scatterbug,Bug,Bug
#254,,Sceptile,Grass,Grass
#212,,Scizor,Bug,Steel
#545,,Scolipede,Bug,Poison
#560,,Scrafty,Dark,Fighting
#559,,Scraggy,Dark,Fighting
#123,,Scyther,Bug,Flying
#117,,Seadra,Water,Water
#119,,Seaking,Water,Water
#364,,Sealeo,Ice,Water
#273,,Seedot,Grass,Grass
#086,,Seel,Water,Water
#537,,Seismitoad,Water,Ground
#161,,Sentret,Normal,Normal
#497,,Serperior,Grass,Grass
#496,,Servine,Grass,Grass
#336,,Seviper,Poison,Poison
#540,,Sewaddle,Bug,Grass
#319,,Sharpedo,Water,Dark
#492,,Shaymin,Grass,Grass
#292,,Shedinja,Bug,Ghost
#372,,Shelgon,Dragon,Dragon
#090,,Shellder,Water,Water
#422,,Shellos,Water,Water
#616,,Shelmet,Bug,Bug
#410,,Shieldon,Rock,Steel
#275,,Shiftry,Grass,Dark
#756,,Shiinotic,Grass,Fairy
#403,,Shinx,Electric,Electric
#285,,Shroomish,Grass,Grass
#213,,Shuckle,Bug,Rock
#353,,Shuppet,Ghost,Ghost
#561,,Sigilyph,Psychic,Flying
#266,,Silcoon,Bug,Bug
#773,,Silvally,Normal,Normal
#516,,Simipour,Water,Water
#512,,Simisage,Grass,Grass
#514,,Simisear,Fire,Fire
#227,,Skarmory,Steel,Flying
#672,,Skiddo,Grass,Grass
#188,,Skiploom,Grass,Flying
#300,,Skitty,Normal,Normal
#451,,Skorupi,Poison,Bug
#690,,Skrelp,Poison,Water
#435,,Skuntank,Poison,Dark
#289,,Slaking,Normal,Normal
#287,,Slakoth,Normal,Normal
#705,,Sliggoo,Dragon,Dragon
#080,,Slowbro,Water,Psychic
#199,,Slowking,Water,Psychic
#079,,Slowpoke,Water,Psychic
#218,,Slugma,Fire,Fire
#685,,Slurpuff,Fairy,Fairy
#235,,Smeargle,Normal,Normal
#238,,Smoochum,Ice,Psychic
#215,,Sneasel,Dark,Ice
#495,,Snivy,Grass,Grass
#143,,Snorlax,Normal,Normal
#361,,Snorunt,Ice,Ice
#459,,Snover,Grass,Ice
#209,,Snubbull,Fairy,Fairy
#791,,Solgaleo,Psychic,Steel
#577,,Solosis,Psychic,Psychic
#338,,Solrock,Rock,Psychic
#021,,Spearow,Normal,Flying
#665,,Spewpa,Bug,Bug
#363,,Spheal,Ice,Water
#167,,Spinarak,Bug,Poison
#327,,Spinda,Normal,Normal
#442,,Spiritomb,Ghost,Dark
#325,,Spoink,Psychic,Psychic
#682,,Spritzee,Fairy,Fairy
#007,,Squirtle,Water,Water
#805,,Stakataka,Rock,Steel
#234,,Stantler,Normal,Normal
#398,,Staraptor,Normal,Flying
#397,,Staravia,Normal,Flying
#396,,Starly,Normal,Flying
#121,,Starmie,Water,Psychic
#120,,Staryu,Water,Water
#208,,Steelix,Steel,Ground
#762,,Steenee,Grass,Grass
#508,,Stoutland,Normal,Normal
#759,,Stufful,Normal,Fighting
#618,,Stunfisk,Ground,Electric
#434,,Stunky,Poison,Dark
#185,,Sudowoodo,Rock,Rock
#245,,Suicune,Water,Water
#192,,Sunflora,Grass,Grass
#191,,Sunkern,Grass,Grass
#283,,Surskit,Bug,Water
#333,,Swablu,Normal,Flying
#541,,Swadloon,Bug,Grass
#317,,Swalot,Poison,Poison
#260,,Swampert,Water,Ground
#581,,Swanna,Water,Flying
#277,,Swellow,Normal,Flying
#220,,Swinub,Ice,Ground
#684,,Swirlix,Fairy,Fairy
#528,,Swoobat,Psychic,Flying
#700,,Sylveon,Fairy,Fairy
#276,,Taillow,Normal,Flying
#663,,Talonflame,Fire,Flying
#114,,Tangela,Grass,Grass
#465,,Tangrowth,Grass,Grass
#787,,Tapu Bulu,Grass,Fairy
#788,,Tapu Fini,Water,Fairy
#785,,Tapu Koko,Electric,Fairy
#786,,Tapu Lele,Psychic,Fairy
#128,,Tauros,Normal,Normal
#216,,Teddiursa,Normal,Normal
#072,,Tentacool,Water,Poison
#073,,Tentacruel,Water,Poison
#498,,Tepig,Fire,Fire
#639,,Terrakion,Rock,Fighting
#538,,Throh,Fighting,Fighting
#642,,Thundurus,Electric,Flying
#532,,Timburr,Fighting,Fighting
#564,,Tirtouga,Water,Rock
#777,,Togedemaru,Electric,Steel
#468,,Togekiss,Fairy,Flying
#175,,Togepi,Fairy,Fairy
#176,,Togetic,Fairy,Flying
#255,,Torchic,Fire,Fire
#324,,Torkoal,Fire,Fire
#641,,Tornadus,Flying,Flying
#726,,Torracat,Fire,Fire
#389,,Torterra,Grass,Ground
#158,,Totodile,Water,Water
#733,,Toucannon,Normal,Flying
#748,,Toxapex,Poison,Water
#454,,Toxicroak,Poison,Fighting
#520,,Tranquill,Normal,Flying
#328,,Trapinch,Ground,Ground
#252,,Treecko,Grass,Grass
#709,,Trevenant,Ghost,Grass
#357,,Tropius,Grass,Flying
#568,,Trubbish,Poison,Poison
#732,,Trumbeak,Normal,Flying
#763,,Tsareena,Grass,Grass
#776,,Turtonator,Fire,Dragon
#387,,Turtwig,Grass,Grass
#535,,Tympole,Water,Water
#602,,Tynamo,Electric,Electric
#772,,Type: Null,Normal,Normal
#157,,Typhlosion,Fire,Fire
#248,,Tyranitar,Rock,Dark
#697,,Tyrantrum,Rock,Dragon
#236,,Tyrogue,Fighting,Fighting
#696,,Tyrunt,Rock,Dragon
#197,,Umbreon,Dark,Dark
#521,,Unfezant,Normal,Flying
#201,,Unown,Psychic,Psychic
#217,,Ursaring,Normal,Normal
#480,,Uxie,Psychic,Psychic
#583,,Vanillish,Ice,Ice
#582,,Vanillite,Ice,Ice
#584,,Vanilluxe,Ice,Ice
#134,,Vaporeon,Water,Water
#543,,Venipede,Bug,Poison
#049,,Venomoth,Bug,Poison
#048,,Venonat,Bug,Poison
#003,,Venusaur,Grass,Poison
#416,,Vespiquen,Bug,Flying
#329,,Vibrava,Ground,Dragon
#494,,Victini,Psychic,Fire
#071,,Victreebel,Grass,Poison
#288,,Vigoroth,Normal,Normal
#738,,Vikavolt,Bug,Electric
#045,,Vileplume,Grass,Poison
#640,,Virizion,Grass,Fighting
#666,,Vivillon,Bug,Flying
#313,,Volbeat,Bug,Bug
#721,,Volcanion,Fire,Water
#637,,Volcarona,Bug,Fire
#100,,Voltorb,Electric,Electric
#629,,Vullaby,Dark,Flying
#037,,Vulpix,Fire,Fire
#320,,Wailmer,Water,Water
#321,,Wailord,Water,Water
#365,,Walrein,Ice,Water
#008,,Wartortle,Water,Water
#505,,Watchog,Normal,Normal
#461,,Weavile,Dark,Ice
#013,,Weedle,Bug,Poison
#070,,Weepinbell,Grass,Poison
#110,,Weezing,Poison,Poison
#547,,Whimsicott,Grass,Fairy
#544,,Whirlipede,Bug,Poison
#340,,Whiscash,Water,Ground
